"team_id","team_name","gp","w","l","w_pct","min","e_off_rating","off_rating","e_def_rating","def_rating","e_net_rating","net_rating","ast_pct","ast_to","ast_ratio","oreb_pct","dreb_pct","reb_pct","tm_tov_pct","efg_pct","ts_pct","e_pace","pace","pace_per40","poss","pie","gp_rank","w_rank","l_rank","w_pct_rank","min_rank","off_rating_rank","def_rating_rank","net_rating_rank","ast_pct_rank","ast_to_rank","ast_ratio_rank","oreb_pct_rank","dreb_pct_rank","reb_pct_rank","tm_tov_pct_rank","efg_pct_rank","ts_pct_rank","pace_rank","pie_rank","date"
1610612756,"Phoenix Suns",32,15,17,0.469,1546,112.1,113.2,113.4,115,-1.3,-1.8,0.672,1.89,19.4,0.267,0.72,0.497,0.143,0.551,0.588,99.7,98.47,82.06,3172,0.5,17,19,18,19,20,9,21,18,8,13,11,25,9,18,13,10,9,23,18,2025-01-01
1610612757,"Portland Trail Blazers",32,11,21,0.344,1536,105.1,108.4,115.3,117.5,-10.2,-9.1,0.577,1.39,16.5,0.322,0.671,0.489,0.165,0.51,0.545,102.3,99.8,83.16,3191,0.44,17,25,24,25,22,27,28,28,28,29,28,4,30,23,28,27,27,14,29,2025-01-01
1610612758,"Sacramento Kings",34,15,19,0.441,1647,112.2,114.5,110.9,112.9,1.3,1.7,0.606,1.91,18.5,0.285,0.731,0.507,0.135,0.541,0.578,101.4,99.48,82.9,3407,0.506,2,19,22,21,2,8,16,12,24,11,15,15,3,10,5,14,13,16,13,2025-01-01
1610612759,"San Antonio Spurs",33,17,16,0.515,1589,110.1,111.8,109.2,111.9,0.8,-0.2,0.716,1.95,20.2,0.284,0.706,0.5,0.147,0.534,0.572,101.2,99.22,82.68,3291,0.519,10,12,15,16,13,17,14,16,1,7,4,16,20,15,17,21,20,20,9,2025-01-01
1610612761,"Toronto Raptors",34,8,26,0.235,1647,107.1,109.6,114.7,116.9,-7.6,-7.2,0.686,1.73,19.5,0.327,0.694,0.509,0.163,0.526,0.557,103.1,100.93,84.1,3462,0.465,2,26,29,26,2,24,26,26,5,16,9,3,25,8,27,22,23,7,24,2025-01-01
1610612762,"Utah Jazz",32,7,25,0.219,1536,108.1,110.6,117.8,119.7,-9.7,-9.1,0.631,1.34,17.6,0.322,0.709,0.517,0.185,0.539,0.577,102.1,100.05,83.37,3202,0.455,17,27,26,27,22,21,30,27,16,30,23,5,18,3,30,15,14,12,26,2025-01-01
1610612764,"Washington Wizards",31,6,25,0.194,1493,103.1,105,115.6,117.3,-12.5,-12.2,0.623,1.55,17.6,0.269,0.694,0.48,0.157,0.512,0.545,105.2,103.46,86.22,3214,0.436,25,29,26,29,28,30,27,30,17,24,24,24,27,27,20,26,26,4,30,2025-01-01
1610612737,"Atlanta Hawks",34,18,16,0.529,1642,110.3,112,111.2,113.5,-1,-1.5,0.698,1.83,19.8,0.31,0.716,0.511,0.156,0.537,0.574,106.5,104.64,87.2,3581,0.504,3,11,15,15,5,15,17,17,3,14,8,7,14,7,19,20,17,2,15,2025-01-02
1610612738,"Boston Celtics",33,24,9,0.727,1599,117.2,119.6,107.5,109.4,9.7,10.2,0.61,2.14,18.4,0.282,0.721,0.501,0.12,0.56,0.592,100.7,98.76,82.3,3289,0.54,12,3,3,3,13,3,6,3,22,4,18,17,8,14,2,5,6,22,5,2025-01-02
1610612751,"Brooklyn Nets",34,13,21,0.382,1642,108,111.4,113.7,116.1,-5.7,-4.7,0.665,1.64,18.7,0.274,0.698,0.48,0.159,0.538,0.577,99.2,96.72,80.6,3301,0.46,3,23,24,24,5,20,25,24,9,19,14,21,24,27,22,18,16,30,25,2025-01-02
1610612766,"Charlotte Hornets",32,7,25,0.219,1551,104.5,107.2,111.6,113.8,-7.1,-6.6,0.612,1.47,16.9,0.318,0.71,0.504,0.162,0.507,0.539,100.4,98.14,81.78,3170,0.454,21,27,26,27,21,28,18,25,21,27,27,6,16,13,25,28,29,24,27,2025-01-02
1610612741,"Chicago Bulls",34,15,19,0.441,1637,110.3,111.9,113.2,115.5,-2.9,-3.6,0.685,1.94,20.1,0.242,0.731,0.49,0.145,0.555,0.584,106.4,104.5,87.09,3562,0.483,3,19,21,21,7,16,24,22,6,10,5,29,1,22,15,9,10,3,21,2025-01-02
1610612739,"Cleveland Cavaliers",33,29,4,0.879,1584,120,121.3,107,109.7,13,11.6,0.643,2.19,20.4,0.264,0.709,0.496,0.131,0.595,0.622,102.6,100.82,84.02,3330,0.557,12,1,1,1,18,1,9,2,14,2,2,26,17,19,3,1,1,8,2,2025-01-02
1610612742,"Dallas Mavericks",34,20,14,0.588,1637,114.4,115.7,108.7,110.8,5.6,4.9,0.585,1.72,17.9,0.281,0.7,0.498,0.143,0.56,0.593,101.9,100.35,83.63,3426,0.522,3,7,8,8,7,6,11,7,27,17,21,18,23,17,14,7,4,10,8,2025-01-02
1610612743,"Denver Nuggets",32,19,13,0.594,1551,115.9,117.4,111.8,114,4.1,3.4,0.702,2.18,21.3,0.301,0.709,0.514,0.141,0.568,0.6,103.8,102.16,85.13,3301,0.527,21,9,7,7,21,4,19,8,2,3,1,11,19,4,10,3,3,5,7,2025-01-02
1610612765,"Detroit Pistons",33,15,18,0.455,1604,109.1,111.4,112.1,114,-3,-2.6,0.623,1.61,18.3,0.301,0.726,0.512,0.159,0.543,0.573,101.2,99.26,82.72,3317,0.481,12,19,19,20,12,19,20,20,18,22,19,12,6,6,23,13,18,18,22,2025-01-02
1610612744,"Golden State Warriors",33,17,16,0.515,1589,109.5,111.6,107.3,109.6,2.2,2,0.697,2.02,19.7,0.309,0.716,0.508,0.141,0.529,0.554,102.4,100.35,83.62,3321,0.505,12,13,15,16,15,18,8,10,4,6,9,8,13,10,11,22,24,11,14,2025-01-02
1610612745,"Houston Rockets",33,22,11,0.667,1599,109,112.5,103.4,105.8,5.6,6.7,0.534,1.62,15.7,0.35,0.717,0.529,0.136,0.506,0.543,102.2,99.53,82.94,3312,0.529,12,6,5,6,13,12,2,6,30,20,30,1,11,1,6,29,28,15,6,2025-01-02
1610612754,"Indiana Pacers",35,17,18,0.486,1690,112.2,113.2,113.7,115.3,-1.5,-2.1,0.653,1.98,19.8,0.25,0.713,0.485,0.139,0.561,0.592,102,100.83,84.02,3555,0.5,1,13,19,18,1,9,23,19,12,7,7,28,15,24,9,4,5,7,17,2025-01-02
1610612746,"LA Clippers",34,19,15,0.559,1637,107.7,109.7,107.3,108.7,0.4,1,0.608,1.45,17.7,0.284,0.729,0.508,0.169,0.538,0.572,100.4,98.81,82.35,3363,0.496,3,9,10,11,7,23,5,15,23,28,22,16,5,9,29,19,20,21,20,2025-01-02
1610612747,"Los Angeles Lakers",32,18,14,0.563,1541,111,112.5,112.8,115.1,-1.8,-2.7,0.654,1.94,19.2,0.257,0.704,0.483,0.137,0.543,0.581,100.8,99.18,82.65,3188,0.497,21,11,8,10,27,13,22,21,11,9,12,27,21,25,7,12,12,20,19,2025-01-02
1610612763,"Memphis Grizzlies",34,23,11,0.676,1632,113.5,116.6,105.3,108.3,8.2,8.2,0.677,1.77,19.9,0.341,0.704,0.527,0.163,0.558,0.591,108.5,105.53,87.94,3594,0.552,3,5,5,5,11,5,4,5,7,15,6,2,22,2,26,8,7,1,3,2025-01-02
1610612748,"Miami Heat",32,17,15,0.531,1551,110.9,113,109.6,111.2,1.3,1.8,0.656,1.91,18.8,0.271,0.719,0.496,0.138,0.54,0.578,99.1,97.47,81.22,3154,0.51,21,13,10,12,21,11,13,11,10,12,13,22,10,20,8,15,14,27,11,2025-01-02
1610612749,"Milwaukee Bucks",32,17,15,0.531,1541,110.7,112.2,109.5,111.2,1.3,1,0.594,1.72,18,0.235,0.73,0.49,0.141,0.56,0.587,101.4,99.97,83.31,3212,0.504,21,13,10,12,27,14,12,14,26,18,20,30,3,21,12,6,9,13,16,2025-01-02
1610612750,"Minnesota Timberwolves",32,17,15,0.531,1546,109.4,111.2,107.3,109.4,2.1,1.8,0.639,1.59,18.4,0.28,0.717,0.501,0.161,0.55,0.582,99.6,97.79,81.49,3152,0.508,21,13,10,12,25,21,7,12,15,23,17,19,12,15,24,11,11,26,12,2025-01-02
1610612740,"New Orleans Pelicans",34,5,29,0.147,1637,104.7,107,115.6,118.3,-10.9,-11.3,0.619,1.62,17.5,0.308,0.673,0.482,0.152,0.504,0.538,101.6,99.42,82.85,3390,0.442,3,30,30,30,7,29,29,29,19,21,25,9,29,26,18,30,30,17,28,2025-01-02
1610612752,"New York Knicks",33,24,9,0.727,1589,117.9,120.1,109,110.7,8.9,9.3,0.647,2.14,20.2,0.29,0.722,0.514,0.134,0.577,0.609,99.8,98.08,81.74,3247,0.552,12,3,3,3,15,2,10,4,13,5,3,13,7,5,4,2,2,25,4,2025-01-02
1610612760,"Oklahoma City Thunder",33,28,5,0.848,1584,112.7,114.9,100.7,102.8,12,12.2,0.6,2.21,18.5,0.267,0.684,0.478,0.117,0.54,0.572,102.4,100.38,83.65,3312,0.562,12,2,2,2,18,7,1,1,25,1,15,25,28,29,1,16,19,9,1,2025-01-02
1610612753,"Orlando Magic",35,20,15,0.571,1680,105.8,108.6,104.2,106.3,1.6,2.3,0.619,1.53,17.4,0.304,0.73,0.508,0.158,0.513,0.554,99.6,97.31,81.1,3403,0.514,1,7,10,9,2,26,3,9,20,25,26,10,4,11,21,25,25,29,10,2025-01-02
1610612755,"Philadelphia 76ers",32,13,19,0.406,1551,107.1,108.9,110.8,113.2,-3.7,-4.3,0.569,1.52,16.2,0.278,0.696,0.478,0.145,0.517,0.558,99.2,97.39,81.16,3148,0.465,21,23,21,23,21,25,16,23,29,26,29,20,25,30,16,24,22,28,24,2025-01-02
1610612756,"Phoenix Suns",32,15,17,0.469,1546,112.1,113.2,113.4,115,-1.3,-1.8,0.672,1.89,19.4,0.267,0.72,0.497,0.143,0.551,0.588,99.7,98.47,82.06,3172,0.5,21,19,18,19,25,10,21,18,8,13,11,24,9,18,13,10,8,23,18,2025-01-02
1610612757,"Portland Trail Blazers",33,11,22,0.333,1584,105.1,108.4,115.4,117.5,-10.2,-9.1,0.577,1.39,16.5,0.322,0.672,0.49,0.166,0.512,0.547,102.2,99.71,83.09,3288,0.441,12,25,25,25,18,27,28,28,28,29,28,5,30,23,28,27,26,14,29,2025-01-02
1610612758,"Sacramento Kings",34,15,19,0.441,1647,112.2,114.5,110.9,112.9,1.3,1.7,0.606,1.91,18.5,0.285,0.731,0.507,0.135,0.541,0.578,101.4,99.48,82.9,3407,0.506,3,19,21,21,3,8,15,13,24,11,16,14,2,12,5,14,13,16,13,2025-01-02
1610612759,"San Antonio Spurs",33,17,16,0.515,1589,110.1,111.8,109.2,111.9,0.8,-0.2,0.716,1.95,20.2,0.284,0.706,0.5,0.147,0.534,0.572,101.2,99.22,82.68,3291,0.519,12,13,15,16,15,17,14,16,1,8,4,15,20,16,17,21,21,19,9,2025-01-02
1610612761,"Toronto Raptors",34,8,26,0.235,1647,107.1,109.6,114.7,116.9,-7.6,-7.2,0.686,1.73,19.5,0.327,0.694,0.509,0.163,0.526,0.557,103.1,100.93,84.1,3462,0.465,3,26,29,26,3,24,26,26,5,16,10,3,26,8,27,23,23,6,23,2025-01-02
1610612762,"Utah Jazz",32,7,25,0.219,1536,108.1,110.6,117.8,119.7,-9.7,-9.1,0.631,1.34,17.6,0.322,0.709,0.517,0.185,0.539,0.577,102.1,100.05,83.37,3202,0.455,21,27,26,27,29,22,30,27,16,30,23,4,18,3,30,17,15,12,26,2025-01-02
1610612764,"Washington Wizards",31,6,25,0.194,1493,103.1,105,115.6,117.3,-12.5,-12.2,0.623,1.55,17.6,0.269,0.694,0.48,0.157,0.512,0.545,105.2,103.46,86.22,3214,0.436,30,29,26,29,30,30,27,30,17,24,24,23,27,28,20,26,27,4,30,2025-01-02
1610612737,"Atlanta Hawks",35,18,17,0.514,1690,110,111.7,111.4,113.7,-1.4,-2,0.694,1.84,19.7,0.309,0.712,0.508,0.153,0.534,0.571,106.3,104.48,87.07,3681,0.502,2,12,17,17,4,17,19,18,4,14,8,8,15,10,19,21,20,3,16,2025-01-03
1610612738,"Boston Celtics",34,25,9,0.735,1647,117.4,119.7,107,109.1,10.3,10.6,0.607,2.12,18.3,0.284,0.718,0.501,0.121,0.562,0.593,100.4,98.43,82.03,3377,0.544,9,3,3,3,10,2,6,3,24,5,18,16,10,15,2,4,4,23,5,2025-01-03
1610612751,"Brooklyn Nets",34,13,21,0.382,1642,108,111.4,113.7,116.1,-5.7,-4.7,0.665,1.64,18.7,0.274,0.698,0.48,0.159,0.538,0.577,99.2,96.72,80.6,3301,0.46,9,23,24,24,12,19,25,24,9,20,14,21,24,28,23,18,16,30,25,2025-01-03
1610612766,"Charlotte Hornets",33,7,26,0.212,1599,104.1,106.8,111.2,113.4,-7.1,-6.6,0.616,1.46,16.9,0.316,0.71,0.503,0.162,0.506,0.538,100.4,98.15,81.79,3269,0.455,19,27,27,28,19,29,17,25,21,27,27,6,16,13,26,29,30,24,26,2025-01-03
1610612741,"Chicago Bulls",34,15,19,0.441,1637,110.3,111.9,113.2,115.5,-2.9,-3.6,0.685,1.94,20.1,0.242,0.731,0.49,0.145,0.555,0.584,106.4,104.5,87.09,3562,0.483,9,21,21,22,13,15,24,22,6,10,4,29,2,22,15,9,10,2,21,2025-01-03
1610612739,"Cleveland Cavaliers",34,30,4,0.882,1632,120.2,121.5,107.3,109.9,13,11.6,0.646,2.24,20.5,0.264,0.705,0.495,0.129,0.596,0.622,102.7,100.91,84.09,3434,0.558,9,1,1,1,17,1,9,2,13,1,2,26,20,20,3,1,1,6,2,2025-01-03
1610612742,"Dallas Mavericks",35,20,15,0.571,1685,114.4,115.8,109.3,111.4,5.1,4.4,0.587,1.74,17.9,0.285,0.7,0.499,0.142,0.557,0.592,102,100.46,83.72,3530,0.519,2,8,9,10,6,6,13,7,27,17,21,15,23,17,13,8,7,9,8,2025-01-03
1610612743,"Denver Nuggets",33,19,14,0.576,1599,115.7,117.1,111.7,113.9,3.9,3.2,0.704,2.21,21.3,0.299,0.707,0.512,0.139,0.566,0.598,103.8,102.09,85.08,3401,0.527,19,9,7,8,19,4,20,8,2,2,1,12,19,6,9,3,3,5,6,2025-01-03
1610612765,"Detroit Pistons",34,16,18,0.471,1652,108.8,111.1,111.5,113.4,-2.7,-2.3,0.62,1.61,18.2,0.301,0.727,0.512,0.159,0.541,0.571,101.1,99.24,82.7,3415,0.481,9,19,19,19,9,21,18,21,20,21,19,11,6,5,22,15,19,18,22,2025-01-03
1610612744,"Golden State Warriors",33,17,16,0.515,1589,109.5,111.6,107.3,109.6,2.2,2,0.697,2.02,19.7,0.309,0.716,0.508,0.141,0.529,0.554,102.4,100.35,83.62,3321,0.505,19,14,15,16,21,18,8,10,3,6,9,7,12,9,11,22,25,11,14,2025-01-03
1610612745,"Houston Rockets",34,22,12,0.647,1647,108.6,112.1,104,106.2,4.6,5.9,0.528,1.59,15.5,0.35,0.715,0.527,0.137,0.504,0.54,101.9,99.18,82.65,3399,0.523,9,6,5,6,10,14,2,6,30,22,30,1,13,1,6,30,29,19,7,2025-01-03
1610612754,"Indiana Pacers",35,17,18,0.486,1690,112.2,113.2,113.7,115.3,-1.5,-2.1,0.653,1.98,19.8,0.25,0.713,0.485,0.139,0.561,0.592,102,100.83,84.02,3555,0.5,2,14,19,18,4,9,23,20,12,7,7,28,14,25,10,5,6,7,17,2025-01-03
1610612746,"LA Clippers",34,19,15,0.559,1637,107.7,109.7,107.3,108.7,0.4,1,0.608,1.45,17.7,0.284,0.729,0.508,0.169,0.538,0.572,100.4,98.81,82.35,3363,0.496,9,9,9,11,13,23,4,15,22,28,23,17,5,8,29,19,18,21,20,2025-01-03
1610612747,"Los Angeles Lakers",33,19,14,0.576,1589,111.2,112.7,112.4,114.7,-1.2,-2,0.654,1.92,19.2,0.263,0.705,0.487,0.139,0.544,0.582,100.9,99.17,82.64,3286,0.5,19,9,7,8,21,12,21,19,11,11,12,27,21,24,8,12,11,20,18,2025-01-03
1610612763,"Memphis Grizzlies",35,23,12,0.657,1680,113.8,116.7,105.9,109,7.9,7.8,0.679,1.77,19.9,0.341,0.705,0.527,0.163,0.558,0.592,108.5,105.59,87.99,3703,0.55,2,5,5,5,8,5,5,5,7,15,6,2,22,2,27,7,5,1,3,2025-01-03
1610612748,"Miami Heat",32,17,15,0.531,1551,110.9,113,109.6,111.2,1.3,1.8,0.656,1.91,18.8,0.271,0.719,0.496,0.138,0.54,0.578,99.1,97.47,81.22,3154,0.51,24,14,9,12,24,11,12,12,10,12,13,23,9,19,7,16,14,27,11,2025-01-03
1610612749,"Milwaukee Bucks",32,17,15,0.531,1541,110.7,112.2,109.5,111.2,1.3,1,0.594,1.72,18,0.235,0.73,0.49,0.141,0.56,0.587,101.4,99.97,83.31,3212,0.504,24,14,9,12,28,13,11,14,26,18,20,30,3,21,12,6,9,13,15,2025-01-03
1610612750,"Minnesota Timberwolves",32,17,15,0.531,1546,109.4,111.2,107.3,109.4,2.1,1.8,0.639,1.59,18.4,0.28,0.717,0.501,0.161,0.55,0.582,99.6,97.79,81.49,3152,0.508,24,14,9,12,26,20,7,13,15,23,17,19,11,16,24,11,12,26,12,2025-01-03
1610612740,"New Orleans Pelicans",35,6,29,0.171,1685,105.5,107.6,115.7,118.3,-10.2,-10.7,0.624,1.66,17.7,0.307,0.671,0.481,0.15,0.507,0.541,101.6,99.49,82.91,3493,0.445,2,29,30,30,6,28,29,29,18,19,22,9,30,27,18,28,28,16,28,2025-01-03
1610612752,"New York Knicks",34,24,10,0.706,1637,117.6,119.7,109.3,110.9,8.3,8.8,0.644,2.13,20.1,0.288,0.724,0.514,0.134,0.576,0.607,99.8,98.14,81.78,3347,0.548,9,4,4,4,13,3,10,4,14,4,5,13,7,4,5,2,2,25,4,2025-01-03
1610612760,"Oklahoma City Thunder",34,29,5,0.853,1632,112.9,115,101,102.9,11.9,12.1,0.601,2.21,18.6,0.265,0.686,0.478,0.117,0.541,0.574,102.3,100.37,83.64,3412,0.562,9,2,2,2,17,7,1,1,25,3,15,25,28,29,1,14,17,10,1,2025-01-03
1610612753,"Orlando Magic",36,21,15,0.583,1728,106.1,108.9,104.3,106.4,1.8,2.5,0.626,1.55,17.6,0.304,0.732,0.509,0.158,0.515,0.556,99.4,97.1,80.91,3493,0.515,1,7,9,7,1,26,3,9,17,24,26,10,1,7,21,25,24,29,10,2025-01-03
1610612755,"Philadelphia 76ers",32,13,19,0.406,1551,107.1,108.9,110.8,113.2,-3.7,-4.3,0.569,1.52,16.2,0.278,0.696,0.478,0.145,0.517,0.558,99.2,97.39,81.16,3148,0.465,24,23,21,23,24,25,16,23,29,26,29,20,25,30,16,24,22,28,24,2025-01-03
1610612756,"Phoenix Suns",32,15,17,0.469,1546,112.1,113.2,113.4,115,-1.3,-1.8,0.672,1.89,19.4,0.267,0.72,0.497,0.143,0.551,0.588,99.7,98.47,82.06,3172,0.5,24,21,17,20,26,10,22,17,8,13,11,24,8,18,14,10,8,22,19,2025-01-03
1610612757,"Portland Trail Blazers",33,11,22,0.333,1584,105.1,108.4,115.4,117.5,-10.2,-9.1,0.577,1.39,16.5,0.322,0.672,0.49,0.166,0.512,0.547,102.2,99.71,83.09,3288,0.441,19,25,25,25,23,27,27,28,28,29,28,5,29,23,28,27,27,14,29,2025-01-03
1610612758,"Sacramento Kings",35,16,19,0.457,1695,112.6,115,111.2,113.1,1.4,1.9,0.608,1.94,18.6,0.283,0.729,0.506,0.134,0.543,0.579,101.6,99.71,83.09,3513,0.506,2,19,21,21,2,8,15,11,23,9,16,18,4,12,4,13,13,15,13,2025-01-03
1610612759,"San Antonio Spurs",34,18,16,0.529,1637,110,111.8,109.2,111.9,0.8,-0.1,0.714,1.96,20.2,0.286,0.707,0.502,0.147,0.534,0.571,101.3,99.24,82.7,3391,0.519,9,12,15,15,13,16,14,16,1,8,3,14,18,14,17,20,21,17,9,2025-01-03
1610612761,"Toronto Raptors",35,8,27,0.229,1695,107.1,109.6,114.8,116.9,-7.7,-7.3,0.687,1.74,19.6,0.324,0.694,0.507,0.162,0.526,0.557,102.7,100.6,83.83,3551,0.465,2,26,29,26,2,24,26,26,5,16,10,3,27,11,25,23,23,8,23,2025-01-03
1610612762,"Utah Jazz",32,7,25,0.219,1536,108.1,110.6,117.8,119.7,-9.7,-9.1,0.631,1.34,17.6,0.322,0.709,0.517,0.185,0.539,0.577,102.1,100.05,83.37,3202,0.455,24,27,26,27,30,22,30,27,16,30,24,4,17,3,30,17,15,12,27,2025-01-03
1610612764,"Washington Wizards",32,6,26,0.188,1541,103.5,105.5,116.1,117.6,-12.6,-12.2,0.623,1.54,17.6,0.272,0.694,0.482,0.158,0.514,0.548,105.1,103.41,86.18,3315,0.436,24,29,27,29,28,30,28,30,19,25,25,22,26,26,20,26,26,4,30,2025-01-03
1610612737,"Atlanta Hawks",36,18,18,0.5,1738,109.6,111.2,111.5,113.8,-2,-2.6,0.696,1.82,19.7,0.305,0.713,0.506,0.155,0.534,0.57,106.5,104.66,87.22,3791,0.499,1,12,17,17,1,20,20,21,4,14,9,9,15,11,19,20,20,2,19,2025-01-04
1610612738,"Boston Celtics",34,25,9,0.735,1647,117.4,119.7,107,109.1,10.3,10.6,0.607,2.12,18.3,0.284,0.718,0.501,0.121,0.562,0.593,100.4,98.43,82.03,3377,0.544,15,3,3,3,16,2,5,3,24,5,17,16,8,15,2,4,4,22,5,2025-01-04
1610612751,"Brooklyn Nets",35,13,22,0.371,1690,107.4,110.7,113.8,116.1,-6.4,-5.4,0.664,1.62,18.7,0.27,0.7,0.479,0.161,0.537,0.575,99.4,96.97,80.8,3406,0.456,5,24,24,24,8,22,25,24,9,20,14,22,25,29,23,19,16,30,26,2025-01-04
1610612766,"Charlotte Hornets",33,7,26,0.212,1599,104.1,106.8,111.2,113.4,-7.1,-6.6,0.616,1.46,16.9,0.316,0.71,0.503,0.162,0.506,0.538,100.4,98.15,81.79,3269,0.455,22,28,27,28,22,29,18,25,21,28,27,6,17,13,26,29,30,25,27,2025-01-04
1610612741,"Chicago Bulls",35,16,19,0.457,1685,110.8,112.5,113.4,115.6,-2.5,-3.1,0.686,1.96,20.2,0.242,0.728,0.489,0.144,0.558,0.587,106.3,104.56,87.13,3668,0.485,5,20,21,20,10,13,24,22,6,9,3,29,6,22,15,7,9,3,21,2025-01-04
1610612739,"Cleveland Cavaliers",34,30,4,0.882,1632,120.2,121.5,107.3,109.9,13,11.6,0.646,2.24,20.5,0.264,0.705,0.495,0.129,0.596,0.622,102.7,100.91,84.09,3434,0.558,15,1,1,1,19,1,9,2,13,2,2,25,21,18,3,1,1,6,2,2025-01-04
1610612742,"Dallas Mavericks",35,20,15,0.571,1685,114.4,115.8,109.3,111.4,5.1,4.4,0.587,1.74,17.9,0.285,0.7,0.499,0.142,0.557,0.592,102,100.46,83.72,3530,0.519,5,8,9,10,10,6,11,7,27,17,21,15,24,16,13,9,7,9,8,2025-01-04
1610612743,"Denver Nuggets",34,20,14,0.588,1652,115.5,117,111.3,113.5,4.2,3.5,0.703,2.25,21.3,0.299,0.707,0.512,0.137,0.563,0.595,103.7,101.99,84.99,3509,0.528,15,8,7,7,15,4,19,8,2,1,1,12,19,6,6,3,3,5,6,2025-01-04
1610612765,"Detroit Pistons",35,17,18,0.486,1700,109,111.3,111.3,113.2,-2.3,-1.9,0.619,1.61,18.2,0.304,0.73,0.515,0.158,0.542,0.571,101.2,99.25,82.71,3515,0.484,5,16,17,19,5,18,17,18,20,21,19,11,4,4,22,15,19,17,22,2025-01-04
1610612744,"Golden State Warriors",34,18,16,0.529,1637,109.8,111.9,107.3,109.7,2.6,2.2,0.698,2.01,19.8,0.308,0.712,0.505,0.142,0.533,0.557,102.4,100.32,83.6,3420,0.506,15,12,12,12,18,15,7,10,3,7,8,7,16,12,12,21,23,11,12,2025-01-04
1610612745,"Houston Rockets",34,22,12,0.647,1647,108.6,112.1,104,106.2,4.6,5.9,0.528,1.59,15.5,0.35,0.715,0.527,0.137,0.504,0.54,101.9,99.18,82.65,3399,0.523,15,6,5,5,16,14,2,6,30,22,30,1,12,2,7,30,29,19,7,2025-01-04
1610612754,"Indiana Pacers",36,18,18,0.5,1738,112.6,113.6,113.7,115.2,-1.1,-1.6,0.657,2.02,19.9,0.253,0.717,0.488,0.138,0.561,0.592,101.9,100.72,83.94,3653,0.502,1,12,17,17,1,9,22,17,11,6,6,28,10,24,8,5,5,7,16,2025-01-04
1610612746,"LA Clippers",35,20,15,0.571,1685,107.9,110,106.9,108.3,1.1,1.6,0.611,1.47,17.9,0.283,0.733,0.51,0.168,0.54,0.574,100.7,99.16,82.63,3475,0.5,5,8,9,10,10,23,4,12,22,27,22,18,1,7,29,17,17,21,18,2025-01-04
1610612747,"Los Angeles Lakers",33,19,14,0.576,1589,111.2,112.7,112.4,114.7,-1.2,-2,0.654,1.92,19.2,0.263,0.705,0.487,0.139,0.544,0.582,100.9,99.17,82.64,3286,0.5,22,11,7,9,27,11,21,19,12,11,12,27,22,25,10,12,11,20,17,2025-01-04
1610612763,"Memphis Grizzlies",36,23,13,0.639,1728,113.6,116.6,106.3,109.3,7.3,7.3,0.677,1.76,19.9,0.343,0.706,0.529,0.164,0.559,0.592,108.3,105.42,87.85,3803,0.548,1,5,6,6,3,5,6,5,7,15,7,2,20,1,27,6,6,1,3,2025-01-04
1610612748,"Miami Heat",33,17,16,0.515,1599,110.5,112.5,110.3,111.8,0.2,0.7,0.657,1.9,18.8,0.267,0.716,0.492,0.138,0.539,0.576,99.2,97.65,81.38,3257,0.505,22,16,12,13,22,12,13,15,10,13,13,23,11,20,9,18,15,27,14,2025-01-04
1610612749,"Milwaukee Bucks",33,17,16,0.515,1589,110.4,111.8,109.3,111,1.1,0.9,0.594,1.73,18,0.233,0.732,0.489,0.14,0.558,0.585,101.4,99.99,83.32,3313,0.503,22,16,12,13,27,16,10,14,26,18,20,30,2,23,11,8,10,13,15,2025-01-04
1610612750,"Minnesota Timberwolves",33,17,16,0.515,1594,109.2,111.1,107.5,109.7,1.7,1.3,0.638,1.58,18.3,0.277,0.714,0.498,0.161,0.549,0.581,99.7,97.84,81.53,3251,0.505,22,16,12,13,25,21,8,13,15,23,18,19,13,17,24,11,12,26,13,2025-01-04
1610612740,"New Orleans Pelicans",35,6,29,0.171,1685,105.5,107.6,115.7,118.3,-10.2,-10.7,0.624,1.66,17.7,0.307,0.671,0.481,0.15,0.507,0.541,101.6,99.49,82.91,3493,0.445,5,29,30,30,10,28,29,29,18,19,24,8,30,27,18,28,28,16,28,2025-01-04
1610612752,"New York Knicks",35,24,11,0.686,1685,117.7,119.6,109.9,111.6,7.8,8.1,0.641,2.13,20,0.291,0.725,0.515,0.133,0.574,0.606,99.9,98.38,81.98,3454,0.545,5,4,4,4,10,3,12,4,14,4,5,13,7,5,4,2,2,24,4,2025-01-04
1610612760,"Oklahoma City Thunder",34,29,5,0.853,1632,112.9,115,101,102.9,11.9,12.1,0.601,2.21,18.6,0.265,0.686,0.478,0.117,0.541,0.574,102.3,100.37,83.64,3412,0.562,15,2,2,2,19,7,1,1,25,3,15,24,28,30,1,16,18,10,1,2025-01-04
1610612753,"Orlando Magic",36,21,15,0.583,1728,106.1,108.9,104.3,106.4,1.8,2.5,0.626,1.55,17.6,0.304,0.732,0.509,0.158,0.515,0.556,99.4,97.1,80.91,3493,0.515,1,7,9,8,3,26,3,9,17,24,26,10,3,8,21,25,25,29,10,2025-01-04
1610612755,"Philadelphia 76ers",33,14,19,0.424,1599,107.4,109.2,110.1,112.4,-2.7,-3.3,0.575,1.53,16.4,0.276,0.701,0.48,0.146,0.52,0.561,99.4,97.64,81.36,3254,0.471,22,23,21,23,22,25,15,23,29,26,29,20,23,28,16,24,22,28,23,2025-01-04
